ctime,relname,pid,mode,granted
1430600804.84958,pg_locks,41473,AccessShareLock,t
1430600804.84958,pg_stat_all_indexes,41471,AccessShareLock,t
1430600804.84958,pg_stat_all_tables,41472,AccessShareLock,t
1430600804.84958,pg_statio_all_indexes,41471,AccessShareLock,t
1430600804.84958,pg_statio_all_tables,41472,AccessShareLock,t
1430600864.87726,pg_locks,41793,AccessShareLock,t
1430600924.88376,pg_locks,41814,AccessShareLock,t
1430600924.88376,pg_stat_database,41815,AccessShareLock,t
1430600984.98284,pg_locks,41840,AccessShareLock,t
1430600984.98284,pg_stat_all_tables,41842,AccessShareLock,t
1430600984.98284,pg_statio_all_tables,41842,AccessShareLock,t
1430601045.05194,pg_locks,41865,AccessShareLock,t
1430601045.05194,pg_stat_activity,41862,AccessShareLock,t
1430601105.05724,pg_locks,41887,AccessShareLock,t
1430601105.05724,pg_stat_all_tables,41884,AccessShareLock,t
1430601105.05724,pg_statio_all_tables,41884,AccessShareLock,t
1430601165.03469,pg_locks,41913,AccessShareLock,t
1430601165.03469,pg_stat_all_tables,41910,AccessShareLock,t
1430601165.03469,pg_statio_all_tables,41910,AccessShareLock,t
1430601225.11014,pg_locks,41935,AccessShareLock,t
1430601225.11014,pg_stat_all_indexes,41937,AccessShareLock,t
1430601225.11014,pg_statio_all_indexes,41937,AccessShareLock,t
1430601285.13722,pg_locks,41959,AccessShareLock,t
1430601285.13722,pg_stat_all_tables,41961,AccessShareLock,t
1430601285.13722,pg_statio_all_tables,41961,AccessShareLock,t
1430601345.12156,pg_locks,42004,AccessShareLock,t
1430601345.12156,pg_stat_all_indexes,42005,AccessShareLock,t
1430601345.12156,pg_stat_database,42003,AccessShareLock,t
1430601345.12156,pg_statio_all_indexes,42005,AccessShareLock,t
1430601405.16487,pg_locks,42028,AccessShareLock,t
