ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1430600984.97445,dbt2,41549,10,mark,dbt2-client,,-1,2015-05-02 22:06:46.694366+01,2015-05-02 22:09:44.957113+01,2015-05-02 22:09:44.957883+01,f,FETCH ALL IN mycursor,active,2015-05-02 22:09:44.957884+01
1430600984.97445,dbt2,41553,10,mark,dbt2-client,,-1,2015-05-02 22:06:46.802965+01,2015-05-02 22:09:44.913578+01,2015-05-02 22:09:44.9138+01,t,"SELECT payment(4, 4, 476, 4, 4, '', 3165.820000)",active,2015-05-02 22:09:44.9138+01
1430600984.97445,dbt2,41557,10,mark,dbt2-client,,-1,2015-05-02 22:06:46.899155+01,2015-05-02 22:09:44.932242+01,2015-05-02 22:09:44.932402+01,t,"SELECT payment(2, 5, 763, 2, 5, '', 4048.190000)",active,2015-05-02 22:09:44.932403+01
1430600984.97445,dbt2,41561,10,mark,dbt2-client,,-1,2015-05-02 22:06:46.997083+01,,2015-05-02 22:09:44.958432+01,f,COMMIT,idle,2015-05-02 22:09:44.973626+01
1430600984.97445,dbt2,41565,10,mark,dbt2-client,,-1,2015-05-02 22:06:47.104889+01,2015-05-02 22:09:44.929513+01,2015-05-02 22:09:44.929604+01,t,"SELECT payment(4, 4, 0, 4, 4, 'EINGESECALLY', 4931.600000)",active,2015-05-02 22:09:44.929605+01
1430600984.97445,dbt2,41570,10,mark,dbt2-client,,-1,2015-05-02 22:06:47.198248+01,2015-05-02 22:09:44.572519+01,2015-05-02 22:09:44.573584+01,f,"SELECT payment(2, 2, 0, 2, 2, 'CALLYANTICALLY', 3337.590000)",active,2015-05-02 22:09:44.573585+01
1430600984.97445,dbt2,41574,10,mark,dbt2-client,,-1,2015-05-02 22:06:47.306776+01,2015-05-02 22:09:44.88274+01,2015-05-02 22:09:44.883246+01,t,"SELECT payment(8, 10, 63, 8, 10, '', 1202.720000)",active,2015-05-02 22:09:44.883247+01
1430600984.97445,dbt2,41579,10,mark,dbt2-client,,-1,2015-05-02 22:06:47.435179+01,2015-05-02 22:09:44.768444+01,2015-05-02 22:09:44.770309+01,t,"SELECT payment(8, 7, 0, 8, 7, 'PRESEINGOUGHT', 909.010000)",active,2015-05-02 22:09:44.770309+01
1430600984.97445,dbt2,41582,10,mark,dbt2-client,,-1,2015-05-02 22:06:47.513714+01,2015-05-02 22:09:44.770091+01,2015-05-02 22:09:44.771102+01,t,"SELECT payment(8, 9, 637, 8, 9, '', 994.770000)",active,2015-05-02 22:09:44.771103+01
1430600984.97445,dbt2,41586,10,mark,dbt2-client,,-1,2015-05-02 22:06:47.619993+01,2015-05-02 22:09:44.950706+01,2015-05-02 22:09:44.950739+01,t,"SELECT payment(1, 1, 1483, 1, 1, '', 841.950000)",active,2015-05-02 22:09:44.950739+01
1430600984.97445,dbt2,41590,10,mark,dbt2-client,,-1,2015-05-02 22:06:47.708438+01,2015-05-02 22:09:44.957512+01,2015-05-02 22:09:44.957541+01,t,"SELECT payment(8, 1, 0, 8, 1, 'BARBAREING', 1663.320000)",active,2015-05-02 22:09:44.957541+01
1430600984.97445,dbt2,41594,10,mark,dbt2-client,,-1,2015-05-02 22:06:47.816109+01,2015-05-02 22:09:44.896806+01,2015-05-02 22:09:44.896835+01,t,"SELECT payment(7, 4, 0, 7, 4, 'OUGHTATIONPRI', 126.780000)",active,2015-05-02 22:09:44.896835+01
1430600984.97445,dbt2,41598,10,mark,dbt2-client,,-1,2015-05-02 22:06:47.947362+01,2015-05-02 22:09:44.957148+01,2015-05-02 22:09:44.957439+01,f,"SELECT stock_level(7, 7, 14)",active,2015-05-02 22:09:44.957439+01
1430600984.97445,dbt2,41602,10,mark,dbt2-client,,-1,2015-05-02 22:06:48.024725+01,2015-05-02 22:09:44.967547+01,2015-05-02 22:09:44.967686+01,f,"SELECT delivery(1, 4)",active,2015-05-02 22:09:44.967686+01
1430600984.97445,dbt2,41606,10,mark,dbt2-client,,-1,2015-05-02 22:06:48.117158+01,2015-05-02 22:09:44.932339+01,2015-05-02 22:09:44.939123+01,t,FETCH ALL IN mycursor,active,2015-05-02 22:09:44.939123+01
1430600984.97445,dbt2,41610,10,mark,dbt2-client,,-1,2015-05-02 22:06:48.212982+01,2015-05-02 22:09:44.932436+01,2015-05-02 22:09:44.933132+01,t,"SELECT payment(1, 6, 884, 1, 6, '', 4960.360000)",active,2015-05-02 22:09:44.933133+01
1430600984.97445,dbt2,41614,10,mark,dbt2-client,,-1,2015-05-02 22:06:48.331997+01,2015-05-02 22:09:44.956765+01,2015-05-02 22:09:44.957644+01,t,FETCH ALL IN mycursor,active,2015-05-02 22:09:44.957645+01
1430600984.97445,dbt2,41618,10,mark,dbt2-client,,-1,2015-05-02 22:06:48.428835+01,2015-05-02 22:09:44.957543+01,2015-05-02 22:09:44.957571+01,t,"SELECT payment(3, 2, 0, 3, 2, 'ANTIESEOUGHT', 4321.390000)",active,2015-05-02 22:09:44.957571+01
1430600984.97445,dbt2,41622,10,mark,dbt2-client,,-1,2015-05-02 22:06:48.537761+01,2015-05-02 22:09:44.912146+01,2015-05-02 22:09:44.912191+01,t,"SELECT payment(8, 10, 0, 8, 10, 'OUGHTATIONEING', 3788.210000)",active,2015-05-02 22:09:44.912192+01
1430600984.97445,dbt2,41626,10,mark,dbt2-client,,-1,2015-05-02 22:06:48.617814+01,2015-05-02 22:09:44.793565+01,2015-05-02 22:09:44.793589+01,t,"SELECT payment(5, 10, 1454, 5, 10, '', 2531.100000)",active,2015-05-02 22:09:44.793589+01
1430600984.97445,dbt2,41630,10,mark,dbt2-client,,-1,2015-05-02 22:06:48.72255+01,2015-05-02 22:09:44.797255+01,2015-05-02 22:09:44.798321+01,t,"SELECT payment(8, 4, 0, 8, 4, 'PRESPRIEING', 2402.940000)",active,2015-05-02 22:09:44.798322+01
1430600984.97445,dbt2,41634,10,mark,dbt2-client,,-1,2015-05-02 22:06:48.818595+01,2015-05-02 22:09:44.957072+01,2015-05-02 22:09:44.95726+01,t,"SELECT payment(1, 2, 0, 1, 2, 'PRICALLYABLE', 2025.330000)",active,2015-05-02 22:09:44.957261+01
1430600984.97445,dbt2,41638,10,mark,dbt2-client,,-1,2015-05-02 22:06:48.927457+01,2015-05-02 22:09:44.898358+01,2015-05-02 22:09:44.898836+01,t,"SELECT payment(1, 5, 0, 1, 5, 'PRESEINGESE', 4096.170000)",active,2015-05-02 22:09:44.898837+01
1430600984.97445,dbt2,41642,10,mark,dbt2-client,,-1,2015-05-02 22:06:49.025763+01,2015-05-02 22:09:44.958088+01,2015-05-02 22:09:44.958125+01,t,"SELECT payment(3, 2, 58, 6, 8, '', 4193.170000)",active,2015-05-02 22:09:44.958126+01
1430600984.97445,dbt2,41646,10,mark,dbt2-client,,-1,2015-05-02 22:06:49.133971+01,2015-05-02 22:09:44.913398+01,2015-05-02 22:09:44.914647+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-02 22:09:44.971611+01
1430600984.97445,dbt2,41650,10,mark,dbt2-client,,-1,2015-05-02 22:06:49.228894+01,2015-05-02 22:09:44.860343+01,2015-05-02 22:09:44.860368+01,t,"SELECT payment(5, 2, 0, 5, 2, 'ABLEOUGHTABLE', 1011.930000)",active,2015-05-02 22:09:44.860368+01
1430600984.97445,dbt2,41654,10,mark,dbt2-client,,-1,2015-05-02 22:06:49.331879+01,2015-05-02 22:09:44.882757+01,2015-05-02 22:09:44.882952+01,t,"SELECT payment(2, 2, 0, 2, 2, 'BAROUGHTEING', 3686.450000)",active,2015-05-02 22:09:44.882953+01
1430600984.97445,dbt2,41658,10,mark,dbt2-client,,-1,2015-05-02 22:06:49.431048+01,2015-05-02 22:09:44.913761+01,2015-05-02 22:09:44.917209+01,f,FETCH ALL IN mycursor,active,2015-05-02 22:09:44.91721+01
1430600984.97445,dbt2,41662,10,mark,dbt2-client,,-1,2015-05-02 22:06:49.526754+01,2015-05-02 22:09:44.679588+01,2015-05-02 22:09:44.685113+01,t,"SELECT payment(6, 10, 0, 6, 10, 'ABLEOUGHTEING', 820.670000)",active,2015-05-02 22:09:44.685114+01
1430600984.97445,dbt2,41666,10,mark,dbt2-client,,-1,2015-05-02 22:06:49.634409+01,2015-05-02 22:09:44.95713+01,2015-05-02 22:09:44.957775+01,t,FETCH ALL IN mycursor,active,2015-05-02 22:09:44.957775+01
1430600984.97445,dbt2,41670,10,mark,dbt2-client,,-1,2015-05-02 22:06:49.745275+01,2015-05-02 22:09:44.912094+01,2015-05-02 22:09:44.912522+01,t,"SELECT payment(5, 9, 0, 5, 9, 'EINGEINGBAR', 2690.480000)",active,2015-05-02 22:09:44.912523+01
1430600984.97445,dbt2,41674,10,mark,dbt2-client,,-1,2015-05-02 22:06:49.829614+01,2015-05-02 22:09:44.932201+01,2015-05-02 22:09:44.939631+01,f,FETCH ALL IN mycursor,active,2015-05-02 22:09:44.939632+01
1430600984.97445,dbt2,41678,10,mark,dbt2-client,,-1,2015-05-02 22:06:49.94065+01,2015-05-02 22:09:44.962884+01,2015-05-02 22:09:44.97011+01,t,"SELECT payment(6, 4, 0, 6, 4, 'BAREINGPRI', 4712.890000)",active,2015-05-02 22:09:44.970112+01
1430600984.97445,dbt2,41682,10,mark,dbt2-client,,-1,2015-05-02 22:06:50.05259+01,2015-05-02 22:09:44.958196+01,2015-05-02 22:09:44.958483+01,t,"SELECT payment(6, 1, 0, 6, 1, 'EINGESEATION', 285.010000)",active,2015-05-02 22:09:44.958484+01
1430600984.97445,dbt2,41686,10,mark,dbt2-client,,-1,2015-05-02 22:06:50.140335+01,2015-05-02 22:09:44.956725+01,2015-05-02 22:09:44.956849+01,t,"SELECT payment(1, 3, 0, 1, 3, 'OUGHTESEESE', 879.560000)",active,2015-05-02 22:09:44.95685+01
1430600984.97445,dbt2,41690,10,mark,dbt2-client,,-1,2015-05-02 22:06:50.243877+01,2015-05-02 22:09:44.912808+01,2015-05-02 22:09:44.913001+01,t,"SELECT payment(3, 1, 1327, 3, 1, '', 2279.630000)",active,2015-05-02 22:09:44.913002+01
1430600984.97445,dbt2,41694,10,mark,dbt2-client,,-1,2015-05-02 22:06:50.335407+01,2015-05-02 22:09:44.898373+01,2015-05-02 22:09:44.898415+01,t,"SELECT payment(1, 1, 0, 7, 8, 'ABLEESEPRI', 2179.930000)",active,2015-05-02 22:09:44.898416+01
1430600984.97445,dbt2,41698,10,mark,dbt2-client,,-1,2015-05-02 22:06:50.445685+01,2015-05-02 22:09:44.974112+01,2015-05-02 22:09:44.974144+01,t,"SELECT payment(5, 9, 480, 5, 9, '', 502.610000)",active,2015-05-02 22:09:44.974144+01
1430600984.97445,dbt2,41702,10,mark,dbt2-client,,-1,2015-05-02 22:06:50.559057+01,2015-05-02 22:09:44.882681+01,2015-05-02 22:09:44.884738+01,t,"SELECT payment(3, 8, 0, 3, 8, 'ABLEPRIEING', 1229.130000)",active,2015-05-02 22:09:44.884739+01
1430600984.97445,dbt2,41706,10,mark,dbt2-client,,-1,2015-05-02 22:06:50.643481+01,2015-05-02 22:09:44.676779+01,2015-05-02 22:09:44.676976+01,t,"SELECT payment(4, 6, 0, 4, 6, 'BARABLEPRI', 4931.950000)",active,2015-05-02 22:09:44.676976+01
1430600984.97445,dbt2,41710,10,mark,dbt2-client,,-1,2015-05-02 22:06:50.744275+01,2015-05-02 22:09:44.929559+01,2015-05-02 22:09:44.933819+01,f,FETCH ALL IN mycursor,active,2015-05-02 22:09:44.933821+01
1430600984.97445,dbt2,41714,10,mark,dbt2-client,,-1,2015-05-02 22:06:50.844371+01,2015-05-02 22:09:44.973914+01,2015-05-02 22:09:44.973966+01,f,"DECLARE mycursor CURSOR FOR SELECT new_order(7, 4, 1948, 1, 9, make_new_order_info(48508, 7, 4), make_new_order_info(28544, 7, 4), make_new_order_info(30656, 7, 6), make_new_order_info(78784, 7, 9), make_new_order_info(28666, 7, 3), make_new_order_info(45054, 7, 8), make_new_order_info(24032, 7, 3), make_new_order_info(15872, 7, 3), make_new_order_info(12288, 7, 7), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0) )",idle in transaction,2015-05-02 22:09:44.974083+01
1430600984.97445,dbt2,41720,10,mark,dbt2-client,,-1,2015-05-02 22:06:50.976906+01,2015-05-02 22:09:44.956703+01,2015-05-02 22:09:44.957146+01,t,"SELECT payment(4, 9, 0, 4, 9, 'PRESEINGESE', 292.060000)",active,2015-05-02 22:09:44.957147+01
1430600984.97445,dbt2,41722,10,mark,dbt2-client,,-1,2015-05-02 22:06:51.064266+01,2015-05-02 22:09:44.892244+01,2015-05-02 22:09:44.892268+01,t,"SELECT payment(8, 9, 0, 8, 9, 'CALLYANTICALLY', 4720.820000)",active,2015-05-02 22:09:44.892269+01
1430600984.97445,dbt2,41726,10,mark,dbt2-client,,-1,2015-05-02 22:06:51.14548+01,2015-05-02 22:09:44.750886+01,2015-05-02 22:09:44.753649+01,f,"SELECT payment(3, 9, 0, 3, 9, 'PRIATIONEING', 4300.480000)",active,2015-05-02 22:09:44.753649+01
1430600984.97445,dbt2,41730,10,mark,dbt2-client,,-1,2015-05-02 22:06:51.245023+01,2015-05-02 22:09:44.93231+01,2015-05-02 22:09:44.932712+01,t,"SELECT payment(4, 8, 0, 4, 8, 'PRESPRESOUGHT', 1400.750000)",active,2015-05-02 22:09:44.932713+01
1430600984.97445,dbt2,41734,10,mark,dbt2-client,,-1,2015-05-02 22:06:51.353555+01,2015-05-02 22:09:44.680353+01,2015-05-02 22:09:44.686088+01,f,"SELECT payment(7, 7, 0, 7, 7, 'ABLEESEESE', 4967.060000)",idle in transaction,2015-05-02 22:09:44.960753+01
1430600984.97445,dbt2,41739,10,mark,dbt2-client,,-1,2015-05-02 22:06:51.463425+01,2015-05-02 22:09:44.68567+01,2015-05-02 22:09:44.686881+01,t,"SELECT payment(7, 9, 0, 5, 9, 'PRESPRESCALLY', 3719.320000)",active,2015-05-02 22:09:44.686882+01
1430600984.97445,dbt2,41742,10,mark,dbt2-client,,-1,2015-05-02 22:06:51.559016+01,2015-05-02 22:09:44.932401+01,2015-05-02 22:09:44.940105+01,f,FETCH ALL IN mycursor,active,2015-05-02 22:09:44.940106+01
1430600984.97445,dbt2,41773,10,mark,"",,,2015-05-02 22:07:03.666544+01,2015-05-02 22:07:03.853995+01,2015-05-02 22:07:03.853995+01,f,autovacuum: VACUUM ANALYZE public.warehouse,active,2015-05-02 22:07:03.853996+01
1430600984.97445,dbt2,41797,10,mark,"",,,2015-05-02 22:08:03.703674+01,2015-05-02 22:08:03.725722+01,2015-05-02 22:08:03.725722+01,f,autovacuum: VACUUM ANALYZE public.stock,active,2015-05-02 22:08:03.725722+01
1430600984.97445,dbt2,41822,10,mark,"",,,2015-05-02 22:09:03.742308+01,2015-05-02 22:09:04.15605+01,2015-05-02 22:09:04.15605+01,f,autovacuum: ANALYZE public.customer,active,2015-05-02 22:09:04.156051+01
1430600984.97445,dbt2,41838,10,mark,psql,,-1,2015-05-02 22:09:44.922251+01,2015-05-02 22:09:44.952825+01,2015-05-02 22:09:44.952825+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-05-02 22:09:44.952842+01
1430600984.97445,dbt2,41839,10,mark,psql,,-1,2015-05-02 22:09:44.924402+01,,2015-05-02 22:09:44.947995+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",idle,2015-05-02 22:09:44.973491+01
1430600984.97445,dbt2,41841,10,mark,psql,,-1,2015-05-02 22:09:44.950961+01,2015-05-02 22:09:44.974454+01,2015-05-02 22:09:44.974454+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-02 22:09:44.974462+01
1430600984.97445,dbt2,41842,10,mark,psql,,-1,2015-05-02 22:09:44.95347+01,2015-05-02 22:09:44.95849+01,2015-05-02 22:09:44.95849+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-05-02 22:09:44.958499+01
1430601045.0314,dbt2,41324,10,mark,dbt2-client,,-1,2015-05-02 22:06:43.571404+01,2015-05-02 22:10:44.950901+01,2015-05-02 22:10:44.951022+01,t,"SELECT payment(4, 4, 2972, 4, 4, '', 3394.200000)",active,2015-05-02 22:10:44.951023+01
1430601045.0314,dbt2,41328,10,mark,dbt2-client,,-1,2015-05-02 22:06:43.671302+01,2015-05-02 22:10:45.032911+01,2015-05-02 22:10:45.046189+01,f,COMMIT,active,2015-05-02 22:10:45.04619+01
1430601045.0314,dbt2,41330,10,mark,dbt2-client,,-1,2015-05-02 22:06:43.771409+01,2015-05-02 22:10:44.801282+01,2015-05-02 22:10:44.802201+01,t,"SELECT payment(1, 9, 2815, 1, 9, '', 496.430000)",active,2015-05-02 22:10:44.802202+01
1430601045.0314,dbt2,41332,10,mark,dbt2-client,,-1,2015-05-02 22:06:43.871493+01,2015-05-02 22:10:44.906751+01,2015-05-02 22:10:44.906926+01,t,"SELECT payment(1, 5, 846, 1, 5, '', 3331.810000)",active,2015-05-02 22:10:44.906926+01
1430601045.0314,dbt2,41334,10,mark,dbt2-client,,-1,2015-05-02 22:06:43.971627+01,2015-05-02 22:10:44.818403+01,2015-05-02 22:10:44.818634+01,t,"SELECT payment(8, 8, 72, 8, 8, '', 2698.150000)",active,2015-05-02 22:10:44.818634+01
1430601045.0314,dbt2,41336,10,mark,dbt2-client,,-1,2015-05-02 22:06:44.071728+01,2015-05-02 22:10:44.653948+01,2015-05-02 22:10:44.654839+01,t,"SELECT payment(5, 9, 2322, 5, 9, '', 4569.570000)",active,2015-05-02 22:10:44.65484+01
1430601045.0314,dbt2,41338,10,mark,dbt2-client,,-1,2015-05-02 22:06:44.171862+01,2015-05-02 22:10:44.923597+01,2015-05-02 22:10:44.924477+01,t,"SELECT payment(3, 2, 0, 3, 2, 'CALLYPRESBAR', 4923.020000)",active,2015-05-02 22:10:44.924478+01
1430601045.0314,dbt2,41340,10,mark,dbt2-client,,-1,2015-05-02 22:06:44.271995+01,2015-05-02 22:10:44.863784+01,2015-05-02 22:10:44.863817+01,t,"SELECT payment(2, 4, 0, 4, 4, 'ABLEPRIEING', 129.680000)",active,2015-05-02 22:10:44.863818+01
1430601045.0314,dbt2,41342,10,mark,dbt2-client,,-1,2015-05-02 22:06:44.372198+01,2015-05-02 22:10:45.031122+01,2015-05-02 22:10:45.038227+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-02 22:10:45.041828+01
1430601045.0314,dbt2,41344,10,mark,dbt2-client,,-1,2015-05-02 22:06:44.478397+01,2015-05-02 22:10:44.883272+01,2015-05-02 22:10:44.887521+01,t,"SELECT payment(7, 9, 0, 7, 9, 'BAROUGHTESE', 2310.390000)",active,2015-05-02 22:10:44.887521+01
1430601045.0314,dbt2,41350,10,mark,dbt2-client,,-1,2015-05-02 22:06:44.578608+01,2015-05-02 22:10:45.031034+01,2015-05-02 22:10:45.03405+01,f,"SELECT payment(5, 2, 0, 2, 5, 'PRIPRIESE', 1393.810000)",active,2015-05-02 22:10:45.034051+01
1430601045.0314,dbt2,41410,10,mark,dbt2-client,,-1,2015-05-02 22:06:44.678695+01,2015-05-02 22:10:44.950882+01,2015-05-02 22:10:44.953795+01,t,"SELECT payment(8, 7, 2912, 6, 4, '', 1909.520000)",active,2015-05-02 22:10:44.953796+01
1430601045.0314,dbt2,41477,10,mark,dbt2-client,,-1,2015-05-02 22:06:44.882465+01,2015-05-02 22:10:44.920817+01,2015-05-02 22:10:44.922266+01,t,"SELECT payment(6, 5, 0, 6, 5, 'CALLYESEANTI', 448.480000)",active,2015-05-02 22:10:44.922266+01
1430601045.0314,dbt2,41450,10,mark,dbt2-client,,-1,2015-05-02 22:06:44.784195+01,2015-05-02 22:10:44.65264+01,2015-05-02 22:10:44.663834+01,t,"SELECT payment(3, 8, 0, 3, 8, 'ATIONEINGPRES', 3278.960000)",active,2015-05-02 22:10:44.663835+01
1430601045.0314,dbt2,41481,10,mark,dbt2-client,,-1,2015-05-02 22:06:44.982542+01,2015-05-02 22:10:44.907897+01,2015-05-02 22:10:44.907932+01,t,"SELECT payment(4, 5, 0, 4, 5, 'ESEEINGOUGHT', 4069.930000)",active,2015-05-02 22:10:44.907932+01
1430601045.0314,dbt2,41485,10,mark,dbt2-client,,-1,2015-05-02 22:06:45.085958+01,2015-05-02 22:10:45.015486+01,2015-05-02 22:10:45.015711+01,t,"SELECT payment(7, 9, 0, 7, 9, 'BARABLEPRI', 4408.280000)",active,2015-05-02 22:10:45.015712+01
1430601045.0314,dbt2,41489,10,mark,dbt2-client,,-1,2015-05-02 22:06:45.184027+01,2015-05-02 22:10:44.999172+01,2015-05-02 22:10:45.023338+01,f,COMMIT,active,2015-05-02 22:10:45.023339+01
1430601045.0314,dbt2,41493,10,mark,dbt2-client,,-1,2015-05-02 22:06:45.288946+01,2015-05-02 22:10:45.030957+01,2015-05-02 22:10:45.031146+01,t,"SELECT payment(2, 5, 2044, 1, 7, '', 3383.910000)",active,2015-05-02 22:10:45.031147+01
1430601045.0314,dbt2,41497,10,mark,dbt2-client,,-1,2015-05-02 22:06:45.384953+01,2015-05-02 22:10:44.550358+01,2015-05-02 22:10:45.036819+01,f,COMMIT,active,2015-05-02 22:10:45.03682+01
1430601045.0314,dbt2,41501,10,mark,dbt2-client,,-1,2015-05-02 22:06:45.492079+01,2015-05-02 22:10:45.028642+01,2015-05-02 22:10:45.028676+01,t,"SELECT payment(1, 1, 1885, 1, 1, '', 980.830000)",active,2015-05-02 22:10:45.028676+01
1430601045.0314,dbt2,41505,10,mark,dbt2-client,,-1,2015-05-02 22:06:45.590877+01,2015-05-02 22:10:44.966284+01,2015-05-02 22:10:45.023295+01,f,COMMIT,active,2015-05-02 22:10:45.023295+01
1430601045.0314,dbt2,41509,10,mark,dbt2-client,,-1,2015-05-02 22:06:45.688147+01,2015-05-02 22:10:44.957032+01,2015-05-02 22:10:45.01989+01,f,COMMIT,active,2015-05-02 22:10:45.019891+01
1430601045.0314,dbt2,41513,10,mark,dbt2-client,,-1,2015-05-02 22:06:45.788449+01,2015-05-02 22:10:45.035699+01,2015-05-02 22:10:45.036371+01,t,"SELECT payment(7, 8, 0, 7, 8, 'CALLYESECALLY', 4414.460000)",active,2015-05-02 22:10:45.036373+01
1430601045.0314,dbt2,41517,10,mark,dbt2-client,,-1,2015-05-02 22:06:45.888595+01,2015-05-02 22:10:44.787393+01,2015-05-02 22:10:44.787424+01,t,"SELECT payment(4, 3, 0, 4, 3, 'ANTIEINGEING', 3076.770000)",active,2015-05-02 22:10:44.787425+01
1430601045.0314,dbt2,41521,10,mark,dbt2-client,,-1,2015-05-02 22:06:45.988663+01,2015-05-02 22:10:44.286143+01,2015-05-02 22:10:45.036842+01,f,COMMIT,active,2015-05-02 22:10:45.036843+01
1430601045.0314,dbt2,41525,10,mark,dbt2-client,,-1,2015-05-02 22:06:46.088728+01,2015-05-02 22:10:44.832697+01,2015-05-02 22:10:44.83272+01,t,"SELECT payment(6, 5, 0, 6, 5, 'ABLEESEBAR', 514.070000)",active,2015-05-02 22:10:44.832721+01
1430601045.0314,dbt2,41529,10,mark,dbt2-client,,-1,2015-05-02 22:06:46.188892+01,2015-05-02 22:10:44.910425+01,2015-05-02 22:10:44.911071+01,t,"SELECT payment(2, 4, 0, 2, 4, 'EINGATIONESE', 1975.090000)",active,2015-05-02 22:10:44.911072+01
1430601045.0314,dbt2,41533,10,mark,dbt2-client,,-1,2015-05-02 22:06:46.312533+01,2015-05-02 22:10:44.999197+01,2015-05-02 22:10:44.999241+01,t,"SELECT payment(1, 4, 0, 1, 4, 'PRESCALLYEING', 386.390000)",active,2015-05-02 22:10:44.999241+01
1430601045.0314,dbt2,41537,10,mark,dbt2-client,,-1,2015-05-02 22:06:46.395319+01,2015-05-02 22:10:44.858033+01,2015-05-02 22:10:44.858671+01,t,"SELECT payment(1, 2, 0, 1, 2, 'CALLYESEOUGHT', 4984.370000)",active,2015-05-02 22:10:44.858672+01
1430601045.0314,dbt2,41541,10,mark,dbt2-client,,-1,2015-05-02 22:06:46.494018+01,2015-05-02 22:10:44.850806+01,2015-05-02 22:10:44.857769+01,t,"SELECT payment(7, 3, 988, 7, 3, '', 4348.930000)",active,2015-05-02 22:10:44.85777+01
1430601045.0314,dbt2,41545,10,mark,dbt2-client,,-1,2015-05-02 22:06:46.601656+01,2015-05-02 22:10:44.966242+01,2015-05-02 22:10:45.037833+01,f,COMMIT,active,2015-05-02 22:10:45.037834+01
1430601045.0314,dbt2,41549,10,mark,dbt2-client,,-1,2015-05-02 22:06:46.694366+01,2015-05-02 22:10:45.015506+01,2015-05-02 22:10:45.017314+01,t,"SELECT payment(4, 3, 0, 4, 3, 'ANTIEINGBAR', 3904.880000)",active,2015-05-02 22:10:45.017315+01
1430601045.0314,dbt2,41553,10,mark,dbt2-client,,-1,2015-05-02 22:06:46.802965+01,2015-05-02 22:10:44.687581+01,2015-05-02 22:10:44.687622+01,f,"SELECT payment(3, 6, 704, 3, 6, '', 2856.860000)",idle in transaction,2015-05-02 22:10:45.030561+01
1430601045.0314,dbt2,41557,10,mark,dbt2-client,,-1,2015-05-02 22:06:46.899155+01,2015-05-02 22:10:45.033812+01,2015-05-02 22:10:45.049319+01,t,FETCH ALL IN mycursor,active,2015-05-02 22:10:45.04932+01
1430601045.0314,dbt2,41561,10,mark,dbt2-client,,-1,2015-05-02 22:06:46.997083+01,2015-05-02 22:10:44.728243+01,2015-05-02 22:10:44.732673+01,t,"SELECT payment(8, 9, 0, 8, 9, 'ANTIBARESE', 3436.640000)",active,2015-05-02 22:10:44.732674+01
1430601045.0314,dbt2,41565,10,mark,dbt2-client,,-1,2015-05-02 22:06:47.104889+01,2015-05-02 22:10:45.00234+01,2015-05-02 22:10:45.046099+01,f,COMMIT,active,2015-05-02 22:10:45.046099+01
1430601045.0314,dbt2,41570,10,mark,dbt2-client,,-1,2015-05-02 22:06:47.198248+01,2015-05-02 22:10:44.966062+01,2015-05-02 22:10:44.966123+01,t,"SELECT payment(5, 7, 69, 5, 7, '', 3031.370000)",active,2015-05-02 22:10:44.966124+01
1430601045.0314,dbt2,41574,10,mark,dbt2-client,,-1,2015-05-02 22:06:47.306776+01,2015-05-02 22:10:45.031071+01,2015-05-02 22:10:45.047181+01,f,COMMIT,active,2015-05-02 22:10:45.047181+01
